46,"59262","2007",74.68,8.6,122.55,472000,203100,67900,30200,23900,58500,32200,27200,29000,17917.19,0,15658.44,0,980.87,20.51,588.79,644.92,23.66,0.1,0,0,0,0,0,0.1,0,0,11.22,2.7,0,1.6,0,2.5,0.1,0.02,4.3,42.1,26.1,0.2,2.4,0.1,4.2,0.1,0.2,8.8,165.4,8.2,14.5,17,12.2,37.7,40.4,18.7,16.7,563.2,7.2,83,88,50.2,132.8,119.8,31.2,51,40.7,0.6,4.8,5.6,8,11.9,5.8,0.8,3.2,54.3,11.6,2.3,10,4.9,5.2,12.3,0.9,7.1,278,39,300,3.2,492,333,92,7,11,8,8,15,18,374.21,17129.8,2411.4,1883.2,1829.7,1379.3,3247.5,3669.2,520,2189.5,1272544,45625,1094595,64,59004,1128,36158,34407,1563,127065,40192,84263,997,15,449,539,557,53,16158,12030,4080,8,0,14,0,22,4,1983,1752,148,19,0,3,0,56,5,176666,146135,29081,227,317,58,42,806,0,49007.1,44699.4,2211,1042.4,117,421.5,197.6,220.2,98,112569,108427.8,2574.1,0,0,0,0,1567.5,0,137194.4,0,0,0,0,0,0,0,0,7798.7,6835.8,110.5,0,6.1,0,0,0,846.2,6527.6,0,0,0,0,0,0,0,0,25.6,0,0,0,0,0,0,0,0,104.1,106.5,136.6,125.9,107.5,109.2,86.2,104.6,138.3,99.2,104,105.7,105.2,87.2,98.1,196.2,99.9,109.5,577.4,107.8,106.6,108.6,103,43.9,139.9,113,83.6,0,108.9,107.6,106.5,532.2,0,497,204.2,198.2,316.6,144.6,146.7,102.5,130.7,0,138.8,0,59.2,0,67.7,68.9,60.9,592.9,80.1,133.1,116.7,88.8,0,123.9,81.5,75.5,91.1,76.9,59.3,63.7,54.2,147.5,108.3,92.7,101.3,0,0,0,0,62.8,0,153,0,0,0,0,0,0,0,0,116.4,131.1,323.6,0,136.8,0,0,0,59.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47,"59263","2008",97.68,14.9,120.3,480400,207200,69700,30600,24300,58800,32400,27800,29600,21578.3,0,18858,0,1181.3,24.7,709.1,776.7,28.5,0.3,0,0,0,0,0,0.3,0,0,11.72,2.9,0,1.7,0,2.5,0.1,0.02,4.5,43.7,25.9,0.3,3.1,0.1,4.7,0.2,0.2,9.2,172.4,9.2,15.8,17.7,12.4,39.3,42,18.7,17.3,580.1,7.5,87.2,88.5,50.9,139.1,124.3,30.6,52,42.4,0.8,5.1,5.8,8.2,12.5,5.9,0.8,3.3,55.1,8.5,2.5,11,5,5.7,12.1,2.8,7.5,278,39,300,3.2,508,333,93,9,11,8,8,17,29,323.88,20130.5,2661.5,2721.9,2137.8,1830.1,2818.6,4657.9,578.4,2724.3,1972843,32325,1764926,62,79238,2028,46775,45869,1620,161448,46914,111427,1009,126,772,585,554,61,17180,13021,4122,0,0,17,0,13,7,1500,1375,58,21,0,3,0,40,3,304077,267565,30662,244,622,207,69,4708,0,56291.6,51024.4,3121.6,1101.7,145.1,406.4,209.6,188.9,93.9,146436,139056.7,2831.9,468.5,0,0,0,4079.5,0,204613.5,0,0,0,0,0,0,0,0,7412,6122.7,115.4,0,6.9,0,0,0,1167,13286.7,0,0,0,0,0,0,0,0,116.1,0,0,0,0,0,0,0,0,117.8,105.5,99.1,129.7,104.9,119.1,77.9,114,99.8,111.7,120.1,60.4,125.4,95.2,100.3,96.1,99.7,114.3,93.1,103.9,105.9,101.4,91.9,657.5,121.2,101.6,77.7,135.7,107.4,103.4,114.2,175.2,0,110.6,119.2,135.2,117.6,45,44.5,17.2,101.3,0,87.9,0,11,40.2,161.8,174.3,100.7,126.8,184.3,3400,151.9,5500,0,101.5,100.9,124.8,93.4,109.6,82.1,93.8,363.4,85.5,117.6,96.5,75.5,0,0,0,0,257.1,0,101.2,0,0,0,0,0,0,0,0,94.9,89.4,104.3,0,112.4,0,0,0,137.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48,"59264","2009",64.09,8.3,147.5,508700,240500,70000,30500,24500,55500,30400,27900,29400,26564.5,0,23964.2,0,1159.2,33.3,658.6,720.4,28.8,0,0,0,0,0,0,0,0,0,11.33,2.6,0,1.7,0,2.4,0.1,0.03,4.5,44,25.5,0.3,4.6,0.1,3.9,0,0.2,9.4,178.2,9.7,17.2,17.9,12.8,40.1,42.2,20.6,17.7,600.1,7.3,93.4,90,51.2,141.6,130,33.6,53,44.3,1.4,5.4,5.8,8.3,12.7,6.6,0.8,3.3,56.5,9.4,2.5,11,5.1,5.7,12.5,2.8,7.5,278,39,300,3.2,515,334,97,12,11,8,8,19,26,270.69,20485.1,2387.6,2129.2,2282.9,1911.6,4836.6,3770.9,378.5,2787.8,1971764,34610,1781240,47,69884,1552,41473,41496,1462,178665,35464,139662,1054,128,1106,585,565,101,17215,15145,2017,3,0,18,0,26,6,4008,2451,59,23,8,15,0,29,1423,310457,284225,22715,132,580,207,1625,708,265,82730.6,74175,4404.1,813.4,314.7,1270,904.9,753.7,94.8,140335.1,135832.1,2164.6,151.6,24.9,170.1,17.3,1974.5,0,166091.5,0,0,0,0,0,0,0,0,7907.7,6106.6,75.3,0,7,0,0,0,1718.8,13052.4,0,0,0,0,0,0,0,0,446.6,0,0,0,0,0,0,0,0,112.2,96.1,84.7,73.9,100.8,98.6,162,76.4,61.8,96.6,121.7,119,127.1,97.5,98.1,134.8,92.9,92.7,101.1,123.1,75.6,134.7,96.7,0,93,0,95.9,82.5,104.8,104.2,66.6,0,0,148.8,0,46,86.1,159.6,84.6,84.8,137.3,0,165.7,0,55.3,356.3,98,100.6,71.1,51.8,89.5,97.4,22700,96,0,123.6,140.7,136.6,71.5,208.8,302.6,418.1,386.4,97.8,105.5,140.6,224.3,117,24.9,0,0,222.2,0,102.1,0,0,0,0,0,0,0,0,109.2,99.7,67.7,0,93.4,0,0,0,153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
49,"59265","2010",80.65,7,147.35,520600,249100,71300,30800,24900,55700,30600,28400,29800,30087,0,27429.5,0,1192.6,33.1,645.8,745.1,40.9,0,0,0,0,0,0,0,0,0,11.23,3,0,1.3,0,2.4,0,0.03,4.5,44.6,25.7,0.3,4.6,0.1,3.7,0,0.2,10,182.2,9.8,17.8,18.3,13.2,42,42.2,20.6,18.3,618.8,7.3,96.3,92.5,51.6,152.2,131.2,33.8,53.9,46,1.1,5.9,6.1,8.8,12.9,6.8,0.9,3.5,56.1,9.5,2.5,11.2,5.1,4.6,12.5,2.8,7.9,278,39,300,3.2,548,349,112,13,11,9,8,19,27,492.69,29294.5,5817.8,2419.1,3520.9,2112,6836.4,4345,552.5,3690.8,2832565,38207,2594938,46,90448,2261,52248,53112,1305,254307,52179,198419,1367,236,1572,238,101,195,20704,20082,574,0,0,17,0,24,7,11965,3296,471,28,13,5868,0,285,2004,352882,321938,22189,381,2354,1972,2394,845,809,130109,110379.7,9163.6,866.7,380,3067.6,987.5,1739.5,3524.4,200890.5,191448.8,4866.9,177.9,0,0,0,4396.9,0,211015.2,0,0,0,0,0,0,0,0,8965.4,6713.5,22.9,0,7.4,0,0,0,2221.6,17767.5,0,0,0,0,0,0,0,0,3475.6,0,0,0,0,0,0,0,0,112.7,100.7,98.7,104.7,101.9,99.4,98.8,102.4,98.9,99.4,113.1,109.8,114.4,95.7,102.9,99.4,98.1,103.1,80.7,113,115.6,118.6,134.2,225.3,89.4,0,13.2,116.8,102.6,104,105.6,0,0,57.1,0,104.6,163.9,180.6,156.2,109.9,119.6,172.8,6610.8,0,6214.5,134.3,109.7,105.4,94.3,2800,3900,9200,142.2,111.6,2900,148.1,140,195.9,100.3,113.7,227.4,102.7,217.2,3499.8,143.3,141,225,117.4,0,0,0,222.9,0,107.1,0,0,0,0,0,0,0,0,109.7,105,30.7,0,95.4,0,0,0,130.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50,"59266","2011",112.26,8.4,146.62,531600,256700,72900,30900,25300,55900,30500,28800,30600,30241.6,0,27549.2,0,1194.4,38.1,652.9,744.3,62.7,0.3,0,0,0,0,0,0.3,0,0,12.17,3.5,0,1.4,0.1,2.4,0.24,0.33,4.2,47.2,27.1,0.3,4.7,0.1,4,0,0.4,10.6,183,9.8,18,18.6,13.6,42.2,42.3,19.5,19,621.4,7.6,96.3,92.8,51.6,153.3,132,31.7,56.1,47.7,1.3,6.5,6.4,9.1,12.7,7.5,0.6,3.6,57.3,10.4,2.6,11.2,5.2,3,12.5,2.8,9.6,278,39,300,3.2,595,385,114,15,12,9,9,20,31,393.3,39968.2,7339,3056.8,5512.5,2517.7,7853.7,7152.6,754.5,5781.4,3988164,52426,3639100,85,135562,3376,76618,74738,6259,295102,62628,227055,1800,541,2043,295,64,676,23848,22967,821,0,0,14,0,39,7,12640,4205,298,46,13,6079,50,637,1312,367432,313312,17274,1244,1917,4108,4022,23753,1802,157429.2,116436.4,14270.2,1289.3,1725.3,12836.9,1080.2,8176.2,1614.7,135558.4,129727.5,2642,320.6,0,0,0,2868.3,0,228595,0,0,0,0,0,0,0,0,9441.2,6859.2,9.1,0,5.6,0,0,0,2567.3,17080.7,0,0,0,0,0,0,0,0,4810.7,0,0,0,0,0,0,0,0,103.2,108.1,102.8,103.6,105.7,106.2,106.2,126.4,108.6,119.7,100.9,111.9,100.1,136.1,100.4,105.8,101.1,100.4,108.4,98.7,101.6,96.4,132.6,207,107.9,54.7,49.7,323,102.8,103,103.1,0,0,122.4,0,73.8,100.4,111.6,123.7,50.7,132,101.8,104.4,0,202.8,62.6,100.4,93.9,75.1,3100,78.5,2000,162.2,129.9,2100,112.8,98.3,145.2,138.7,423.2,390,102,438.1,42.7,67.5,67.8,54.4,180.4,0,0,0,65.3,0,106.4,0,0,0,0,0,0,0,0,113.6,120.2,42.9,0,81.2,0,0,0,124.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51,"59267","2012",111.55,5.4,149.11,542600,264100,73900,31200,25600,56400,30800,29300,31300,29019.5,0,26254.4,0,1208.2,34.6,718.2,739.6,64.5,0,0,0,0,0,0,0,0,0,12.93,3.9,0,1.4,0.1,2.7,0.1,0.03,4.7,51.42,29.8,0.3,4.8,0.1,3.9,0.02,0.2,12.3,149.2,7.1,16.4,17.3,13.6,42.7,34.6,3.6,13.9,533.8,4,67.4,86.5,39.6,154.7,132.7,7.5,41.4,46,1,6.4,5.6,9.1,12.9,7.4,0.5,3.1,99.8,7.8,55.5,7.2,3.5,2.9,12.7,2.8,7.4,278,39,300,3.2,512,301,117,8,12,9,9,22,34,334.96,48115.7,8708.1,3791.2,6357.2,3679.5,8587.2,8922.5,658.3,7411.7,3852908,38153,3505639,99,140956,3367,86263,71620,6811,298617,64472,226863,1848,433,3593,363,257,788,27936,26924,960,0,0,15,0,27,10,15126,4482,616,69,15,6104,49,864,2927,286905,229870,24576,715,2606,3510,3410,18291,3927,163533.8,136967.9,12310,1438.6,1104.9,4010.4,1158.2,3859.5,2684.3,150483,148644,988,362.7,0,29.6,0,459,0,254392,0,0,0,0,0,0,0,0,9450,7172.2,2.9,0,3.7,0,0,15.2,2256,29153.4,0,0,0,0,0,0,0,0,5900.4,0,0,0,0,0,0,0,0,97.7,105.1,112.7,98.3,103.7,103.9,100.8,104,83.7,109.7,95.8,86.8,95.3,94.1,102.9,90.8,111.4,99.4,102.9,96.4,110.1,93.2,97.9,78.8,108.7,131,558.4,117.5,106.6,107.6,96.3,0,0,461.8,0,37.4,93.6,107.8,91.7,165.5,103.4,50.6,101.5,93.4,130.8,200.7,76,86.2,138.4,55.9,132.2,83.1,82.5,22.9,2100,99.8,113,82.9,107.2,61.5,30,103,45.4,159.7,111.1,114.7,37.4,113.2,0,0,0,16,0,105.9,0,0,0,0,0,0,0,0,101.8,106.4,32.5,0,68.8,0,0,0,89.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
52,"59268","2013",108.44,5.5,152.13,554700,272000,75300,31600,25800,57100,31200,29700,32000,32244.3,0,29423.3,0,1216.1,50.8,725.2,759.9,69,0.12,0.02,0,0,0,0,0.1,0,0,13.54,3.9,0,2.2,0,2.4,0.02,0.02,5,51.55,29,0.3,5.9,0,3.5,0.05,0.1,12.7,145.8,6.2,16.2,17.3,13.6,44.2,31.4,2.6,14.3,506.3,3.6,62.9,86.5,32.4,158,123.8,2.9,36.2,46.7,1.1,6.5,5.6,9.3,13,7.6,0.4,3.2,121.7,7.9,87.6,7.1,1.6,3,8.4,1.5,4.6,278,39,300,3.2,516,351,80,8,13,9,10,30,15,407.95,52570.9,9704.1,4632,7099.6,4239,9354.4,9779.6,535.7,7226.5,4245164,14681,3906065,120,149805,4561,88784,74805,6343,322365,80299,236376,1942,164,2805,312,98,369,28934,28156,644,0,66,25,0,32,11,17754,8540,789,78,11,6166,54,874,1242,253871,177778,44599,3665,6314,6504,3842,6214,4955,171741,137046.7,7286.2,1013.9,1787.8,8556.7,1372.2,2221.8,12455.7,181122.3,175780.5,2597.6,544,0,3.9,0,70.8,2125.5,326715,0,0,0,0,0,0,0,0,10265.8,7684.8,1.1,0,0.2,0,0,14.3,2565.4,20731.5,19183.3,1146.9,49.6,65.7,74.5,54.4,70.3,86.7,3600,3314.3,47.7,55.2,29.7,6.3,35.4,56.3,48.2,104,99.6,99.1,99.7,102.3,105.6,98.9,101.3,75.7,93.8,109.3,33.1,112.1,179.8,104,146.8,101.4,113.6,107,104.2,95,111.7,99.3,38.3,90.8,85,29.8,41.1,100.1,105.3,143,0,55.8,7.3,0,122.8,18.1,99,136.6,225.1,89.5,1323.8,101.2,91.6,98.5,41.3,84.6,73.9,173.5,4900,2300,1800,107.7,32.5,120.6,101.3,96.5,57.1,69.2,156.1,205.9,114.3,55.5,447.7,117.5,115.5,256.7,146.4,0,12.9,0,15.1,0,107.7,0,0,0,0,0,0,0,0,108.9,107.4,39.5,0,5.9,0,0,94.1,114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53,"59269","2014",97.52,6.4,179.19,567400,280600,76600,31900,26200,57700,31600,29900,32900,31943.2,0,29159.6,0,1225.8,37.7,758,688.4,73.7,0,0,0,0,0,0,0,0,0,16.47,3.98,0,2.93,0,3.91,0.08,0.02,5.55,61.82,30.5,0.48,8.31,0,3.23,0.09,0.15,19.06,147.6,4.1,16,17.3,15,50,29,1.9,14.3,521.7,3.6,63.4,86.6,32.9,170.5,124.1,3.7,36.9,53.5,1,7.1,5.7,11.8,14.2,9.7,0.4,3.6,154.6,7.9,120.9,7,1.4,2.7,8.4,1,5.3,278,39,300,3.2,522,361,82,9,15,9,11,20,15,480.81,57532.3,9903.1,7627.2,8559.7,4506.2,9460.2,8435.1,565.8,8475,4502528,13859,4142229,112,165208,7376,96131,72673,4940,362406,97369,259637,2002,192,1424,326,1021,435,33018,31941,954,0,7,24,0,81,11,17087,5974,3864,85,94,6363,103,367,237,243224,133835,72313,11007,4403,5821,3739,3332,8774,184968.2,162964.6,13987.7,1398.5,472.1,2882.5,979.9,1734.4,548.5,246694.4,237422.7,2498.7,496.1,0,102.5,70.4,81,6023,200258.7,0,0,0,0,0,0,0,0,11106.7,8204.9,0,2.8,0,0,0,0,2899,26603.2,22352.1,3138.1,264.6,115,129.2,2.5,73.5,528.1,4455.4,3947,133.3,106.3,76.1,56.5,37.9,60.4,37.8,102.5,100.4,84.6,107.1,109.9,99.9,103.2,101.3,192.4,96.8,99.4,85.1,99.4,151.7,103.9,170.1,105.2,88.1,111.2,104.2,115.6,97.6,114.6,110,89,98.6,1291.6,118.4,100.3,410.2,176.4,0,219.7,131.2,0,111.8,72.9,92,66.6,436.6,187.7,2571.6,105.7,123.5,50.5,31.4,89.6,70.4,151.7,2800,65.2,83.7,91.1,50.2,1700,100.6,111.1,179.4,128.9,24.7,31.5,66.7,72.9,4.1,132.3,129.2,92,87.3,0,2500.8,0,109.5,271.2,102,0,0,0,0,0,0,0,0,112.1,110.7,0,0,0,0,0,0,117.1,125.5,0,0,0,0,0,0,0,0,106.1,0,0,0,0,0,0,0,0
54,"59270","2015",54.4,7,221.73,581100,290900,78000,32100,26600,58000,31700,30100,33700,32390.3,0,29639.9,0,1241.1,37.1,755.8,657.4,59,0.3,0,0,0,0,0,0.2,0,0.1,20.95,4.55,0,5.41,0,5.34,0.07,0.01,5.57,71.16,36.15,0.52,10.9,0.01,3.8,0.06,0.13,19.59,150.3,4.6,16,17.4,16.5,50.9,29.3,1.1,14.5,531.8,3.8,63.5,89.7,35.3,175.5,124.6,2.4,37,59,1,7.1,5.8,14.6,16.1,9.8,0.5,4.1,296.2,7.9,82.9,7.1,1.5,3,8.4,0.8,184.6,278,39,300,3.2,550,367,82,25,20,9,12,13,22,538.03,60236.3,10924,5216.5,7637.3,4794.8,11100.3,11347,713,8503.4,3052481,24617,2822237,81,98145,4805,55389,44685,2522,335679,110662,220175,1678,125,1414,327,797,501,34875,33989,840,0,7,26,0,2,11,19847,8968,3700,93,91,6363,84,387,161,385982,242098,118748,4847,4845,3513,2504,1889,7538,176637.3,143850.3,12568.5,1528.5,1155,10435.3,3791.6,2716,592.1,270854.4,260482.2,3280.5,687.7,0,0,104.4,412.9,5886.7,402779,0,0,0,0,0,0,0,0,12718.7,8546.8,0,3,0,0,0,0,4168.9,36787.2,33518.3,2867.6,49.8,17.5,120.6,4.5,199,9.8,5959.1,5355,222.2,93.3,56.1,65.4,53.9,96.7,16.4,102.8,104.7,111,99.9,103.9,101.7,102.3,100.3,102.4,108.7,100.9,182.1,101.4,72.4,97.6,60.6,97.3,94.1,80.1,98.3,98.3,99.1,91.8,66.1,104.8,101.4,75.1,109.2,124.7,153.1,94,0,93.6,94.5,0,89.6,76.5,129.1,157,80.4,87.9,76.2,178.8,63,71.9,53.1,153.9,175.5,159.3,42.7,106.7,58.5,65,55,83.3,88.4,81.7,83.2,101.2,226.5,335.2,358.2,145,100,107.4,107.3,128.5,135.6,0,0,145.1,498.6,95.6,100.8,0,0,0,0,0,0,0,0,113.4,103.1,0,99.7,0,0,0,0,142.3,109.1,0,0,0,0,0,0,0,0,97.2,0,0,0,0,0,0,0,0
55,"59271","2016",46,14.3,342.16,594000,302200,79200,32100,26700,58200,31500,30100,34000,33680.7,957,30053.9,0,1218.8,40.2,739.5,619.3,52,1.6,0,0,0,0,0,0,0,1.6,25.28,5.88,0,6.81,0,5.03,0.08,0.05,7.43,71.71,36.41,0.58,10.59,0.11,3.31,0.13,0.11,20.47,152.2,4.8,16.3,17.5,17.7,51.1,29.1,1.1,14.6,537.8,4.5,67.1,90.2,35.3,176.6,124.7,2.4,37,63.7,1,7.3,6.3,15,18.6,10.5,0.4,4.6,478.9,14.4,167.1,7,1.5,3.1,8.4,0.8,276.6,278,39,300,3.2,557,346,99,19,22,19,12,14,26,859.55,62986.3,11165.7,5362.5,7839.5,5854.9,10930.4,10890.6,760.7,10182,3948897,35138,3628702,37,136102,2082,82900,61002,2934,489985,161940,322446,1764,110,2177,484,659,405,35570,34455,1066,0,8,27,0,2,12,21694,7806,5595,166,132,6904,90,348,653,575172,377446,181177,2093,1970,1561,1863,2489,6573,232909.1,198616,18607.1,2779.2,1429,6245.6,2038.5,2497.1,696.6,375683.9,365586.9,2467.4,473.3,0,0,0,632.6,6523.7,419685,0,0,0,0,0,0,0,0,16225,8640.7,0,0,0,0,0,0,7584.3,38428.8,35909.7,1598.7,14.7,63.9,117.5,8.2,626.1,89.8,7331,6218.7,455.9,117.2,190.6,100.5,61.4,152.2,34.6,103.7,104,112.7,98,105,99.6,99.9,97.2,109.8,117.2,102,503.4,102.5,56.4,100.8,107.2,107.4,100.6,88.3,104.6,116.2,104.8,106.5,96,107.8,175.7,71.9,168.1,98.1,99,111.2,0,99.6,112.6,0,96.6,118.4,104,80.3,145.8,176.3,140.3,104.8,104.6,81.3,402.3,142.2,148.8,145.6,41.2,38.8,42.4,71,125.7,83.2,111.4,116.7,125.1,153.7,104.6,50.6,45.4,77.7,99.5,125.9,127.4,68.2,62.4,0,0,0,139,100.6,100.1,0,0,0,0,0,0,0,0,126.5,100.2,0,0,0,0,0,0,180.4,96.8,0,0,0,0,0,0,0,0,90,0,0,0,0,0,0,0,0
56,"59272","2017",55.71,8.8,326,607000,314100,80600,32000,26700,58000,31300,30100,34200,42230.2,8286.5,31375.1,0,1177.2,35.3,767.1,536.4,52.6,1.72,0,0,0,0,0,0.02,0,1.7,25.83,5.76,0,6.71,0,6.02,0.06,0.03,7.25,73.08,36.46,0.59,11.49,0.02,3.5,0.15,0.11,20.76,157.1,4.9,16.5,18,18.5,53.8,29.2,1.3,14.9,542.7,4.9,67.6,91.1,35.4,178.8,124.9,2.9,37.1,72.9,1.2,7.9,6.9,16,21.4,13.1,1,5.4,440.8,13.3,85.1,7.1,1.5,3.2,8.4,0.9,321.3,278,39,300,3.2,624,422,72,19,32,9,12,14,44,991.63,62601.2,11890.1,5127.7,7925.1,4882.5,11025.1,10476.3,726.3,10548.1,4931030,166670,4458064,49,147702,2266,93738,59142,3399,493869,178411,310447,1829,209,1521,279,812,361,38843,37723,1068,0,7,31,0,2,12,25126,9058,8196,237,155,7129,131,91,129,566961,127311,412553,4938,4269,5110,2707,4106,5967,260206.1,224739.1,19513.9,2840.5,1430.1,6436.8,2044.7,2507.6,693.4,1439283.6,1431324.6,2662.6,981,0,68.1,0,935,3312.3,530212.7,0,0,0,0,0,0,0,0,13776.8,8549.3,0,0,0,0,0,0,5227.5,45062.1,40806.4,3661.7,9.7,43.1,140.9,16.8,214.2,169.4,16953.6,13944.4,1847.2,403.2,277.5,44.3,119.5,187.9,129.6,116,102.4,100.4,99,104.7,102.5,102.4,102.2,98.9,104.9,125.3,126.1,105.3,122,93.3,87.8,97.1,77.5,98.3,104,102.4,104.6,100.8,166.5,88.2,79.7,94.5,80.5,109.3,117.3,102.9,0,92.6,105.3,0,89.5,97.6,112.5,120.2,150.1,134.1,110.6,94.1,135.4,39.5,18.6,93.7,32.1,216.5,224.3,206,311.1,137.1,156.8,86.3,100,101.3,100.9,91.5,89.6,92.3,89.8,89.9,89.1,347.3,355,181.5,187.9,0,0,0,134,46,101.5,0,0,0,0,0,0,0,0,85.3,99.4,0,0,0,0,0,0,69.2,116.9,0,0,0,0,0,0,0,0,219.2,0,0,0,0,0,0,0,0
57,"59273","2018",71.64,5.6,344.71,620200,327800,81700,31800,26600,57300,30700,30100,34200,47283.7,13219.7,31542.9,0,1142.6,45.5,770.3,510.6,52.1,0.46,0,0,0,0,0,0.02,0,0.44,26.05,5.84,0.01,6.91,0,5.56,0.14,0.03,7.56,78.23,38.31,1.02,12.02,0.09,3.66,0.14,0.11,22.88,168.1,5.7,17,18.4,19.2,60.5,30.1,1.6,15.6,560.1,5.2,69.6,93.8,37.8,183.3,128.6,3.3,38.5,79.2,1.2,8.5,7.5,18,23.5,13.5,1.3,5.7,446.5,3.9,96.9,7.1,1.7,3.5,8.7,1.1,323.6,278,39,300,3.2,793.9,568.34,76.42,32.12,22.71,11.18,11.62,27.33,44.18,725.57,68562.8,12261.7,5962,8521.2,5347.8,12538.8,11603.3,798.8,11529.2,6411496,295615,5984222,68,45677,6521,52144,23478,3771,584810,262707,316729,1495,880,1525,287,857,330,45937,44662,1221,0,7,32,0,2,13,35299,9026,17305,800,166,7643,135,103,121,638235,113267,483551,446,5939,25580,2812,3357,3283,305715.8,248990.2,21313.5,19152.4,3268.5,7238.9,2204.3,2750.5,797.5,2984867.2,2974744,2209.5,908.7,1687.2,400.4,0,2278.5,2638.9,661807.7,0,0,0,0,0,0,0,0,14340.6,9243.6,0,0,0,0,0,0,5097,45240.4,38879.1,5433.5,12.2,17.5,217.5,7.5,163,510.1,25547.5,21478.6,2648.4,422.2,375.3,102,58.2,220.7,242,113.3,104.5,100.7,109.7,103.3,104.7,106.4,104,101.7,105.8,111.2,150.8,100.3,98.7,98,128.9,99.6,99.5,97.9,109.6,114.6,98.9,91.9,102,92.1,101.5,104,188.5,64.6,63.3,111.4,0,101,100.7,0,95.3,103.2,132.9,96.3,209.1,307.1,98.5,94.2,91.9,112.2,85.4,107.4,84.9,111.8,8.6,132.7,477.6,99.1,78,52.5,109,102.8,101.3,625.5,212,104.3,100,101.7,106.7,189.2,189.6,75.7,84.5,0,536.3,0,222.4,72.7,107.46,0,0,0,0,0,0,0,0,103.1,107.1,0,0,0,0,0,0,96.6,104.4,0,0,0,0,0,0,0,0,147.2,0,0,0,0,0,0,0,0
