Ntrd
22235.342414125145
24807.945560635522
27723.960128070084
30772.341813077655
34360.64636289973
38686.33559290366
44054.05208544002
