Dind,lind,Nind
,,
,,
,,
,,
,,
,,
,,
116.71340786282403,98.0768730968405,59019.0
133.88071185388668,100.44161541198598,79364.0
90.07817813295493,97.94425432185878,70020.0
125.59677056895859,103.13173950299917,90697.0
149.0676765017208,100.67758139740015,136116.0
101.05613971435109,102.7992183137912,141404.0
102.10082973748621,103.92821207320868,150046.0
105.91679445776028,104.13851285605747,165501.0
60.928558465537854,97.55113262155514,98368.0
137.47267033493688,100.83035641672089,136352.0
116.3001337514765,93.37575979816944,148073.0
32.20074078241736,98.00631107629344,46730.0
